t,count
1663353864,0
1663353865,0
1663353866,0
1663353867,0
1663353868,0
1663353869,0
1663353870,0
1663353871,0
1663353872,0
1663353873,0
1663353874,0
1663353875,0
1663353876,0
1663353877,0
1663353878,0
1663353879,3442838565
1663353880,3442838565
1663353881,3442838565
1663353882,3442838565
1663353883,3442838565
1663353884,3442838565
1663353885,3442838565
1663353886,3442838565
1663353887,4634389998
1663353888,4667936626
1663353889,4667936626
1663353890,4667936626
1663353891,4667936626
1663353892,5883903145
1663353893,5883903145
1663353894,6763004896
