t,count
1663353595,0
1663353596,0
1663353597,0
1663353598,0
1663353599,0
1663353600,0
1663353601,0
1663353602,0
1663353603,0
1663353604,0
1663353605,0
1663353606,0
1663353607,0
1663353608,0
1663353609,0
1663353610,0
1663353611,0
1663353612,0
1663353613,0
1663353614,0
1663353615,0
1663353616,0
1663353617,0
1663353618,0
1663353619,0
1663353620,0
1663353621,0
1663353622,3860
1663353623,3860
1663353624,3860
1663353625,4718
1663353626,4718
1663353627,4718
1663353628,4718
1663353629,4718
1663353630,4718
1663353631,5139
1663353632,5139
