t,count
1663353303,0
1663353304,0
1663353305,0
1663353306,0
1663353307,0
1663353308,0
1663353309,0
1663353310,0
1663353311,0
1663353312,0
1663353313,0
1663353314,0
1663353315,0
1663353316,0
1663353317,0
1663353318,8635
1663353319,8635
1663353320,8635
1663353321,8635
1663353322,11589
1663353323,11589
1663353324,11589
1663353325,11589
1663353326,11589
1663353327,11589
1663353328,14253
1663353329,14253
1663353330,14253
1663353331,17032
1663353332,17288
1663353333,17747
1663353334,18043
1663353335,18257
1663353336,18257
1663353337,18257
1663353338,18257
1663353339,19772
1663353339,19772
